timestamp,ItemId,childid,conveyorid
2025-12-24T23:40:10,38093,102138,1
2025-12-24T23:40:10,42433,109364,5
2025-12-24T23:40:10,68827,103183,1
2025-12-24T23:40:10,4360,106084,5
2025-12-24T23:40:10,61738,108803,3
2025-12-24T23:40:11,20864,102036,1
2025-12-24T23:40:11,13141,102826,5
2025-12-24T23:40:11,21020,110373,2
2025-12-24T23:40:11,52806,117574,1
2025-12-24T23:40:11,15529,104565,4
2025-12-24T23:40:11,67579,107744,4
2025-12-24T23:40:11,15786,100486,3
2025-12-24T23:40:11,9491,108698,2
2025-12-24T23:40:11,48758,117441,3
2025-12-24T23:40:11,42904,107697,2
2025-12-24T23:40:11,17397,104964,1
2025-12-24T23:40:11,69334,100533,2
2025-12-24T23:40:11,20450,116261,2
2025-12-24T23:40:11,20929,113012,4
2025-12-24T23:40:11,27655,112651,1
2025-12-24T23:40:12,36079,107016,3
2025-12-24T23:40:12,32613,107371,3
2025-12-24T23:40:12,47768,108219,2
2025-12-24T23:40:12,9206,115468,1
2025-12-24T23:40:12,17696,113626,1
2025-12-24T23:40:12,50650,110577,1
2025-12-24T23:40:12,63614,104461,4
2025-12-24T23:40:12,3424,102748,1
2025-12-24T23:40:12,11250,101061,5
2025-12-24T23:40:12,13151,104739,4
2025-12-24T23:40:12,52758,117145,4
2025-12-24T23:40:12,653,100890,5
2025-12-24T23:40:12,656,109036,5
2025-12-24T23:40:13,15189,112741,4
2025-12-24T23:40:13,47182,105597,3
2025-12-24T23:40:13,56186,102197,3
2025-12-24T23:40:13,8474,110099,2
2025-12-24T23:40:13,47980,107422,1
2025-12-24T23:40:13,43125,103629,3
2025-12-24T23:40:13,18101,104588,1
2025-12-24T23:40:13,58299,113723,4
2025-12-24T23:40:13,56535,111321,4
2025-12-24T23:40:13,13233,105854,4
2025-12-24T23:40:13,12497,103279,3
2025-12-24T23:40:13,68949,102607,3
2025-12-24T23:40:13,57225,110752,5
2025-12-24T23:40:13,58845,106544,1
2025-12-24T23:40:14,44247,112024,5
2025-12-24T23:40:14,10239,107173,3
2025-12-24T23:40:14,25039,100717,5
2025-12-24T23:40:14,16008,108992,3
2025-12-24T23:40:14,55737,102123,5
2025-12-24T23:40:14,30709,103846,1
2025-12-24T23:40:14,1115,116081,2
2025-12-24T23:40:14,8576,108076,3
2025-12-24T23:40:14,67256,108535,4
2025-12-24T23:40:14,32220,105214,5
2025-12-24T23:40:14,41398,107101,5
2025-12-24T23:40:14,216,102675,5
2025-12-24T23:40:14,63321,109338,4
2025-12-24T23:40:14,19914,107305,2
2025-12-24T23:40:14,50898,112047,2
2025-12-24T23:40:14,16013,105913,3
2025-12-24T23:40:14,68655,110536,2
2025-12-24T23:40:14,65445,113350,2
2025-12-24T23:40:14,2481,113993,2
2025-12-24T23:40:15,24532,101113,2
2025-12-24T23:40:15,44473,117289,3
2025-12-24T23:40:15,11678,113757,4
2025-12-24T23:40:15,69334,108574,2
2025-12-24T23:40:15,48129,104346,5
2025-12-24T23:40:15,16809,114365,2
2025-12-24T23:40:15,61016,108352,4
2025-12-24T23:40:15,39169,118338,4
2025-12-24T23:40:15,55167,116421,4
2025-12-24T23:40:15,53489,115380,4
2025-12-24T23:40:16,15852,118199,1
2025-12-24T23:40:16,23779,104227,2
2025-12-24T23:40:16,20397,105498,1
2025-12-24T23:40:16,53950,102088,5
2025-12-24T23:40:16,51054,103584,3
2025-12-24T23:40:16,30170,108387,5
2025-12-24T23:40:16,9223,115591,3
2025-12-24T23:40:16,3149,117421,4
2025-12-24T23:40:16,22052,110374,2
2025-12-24T23:40:16,27808,101012,4
2025-12-24T23:40:16,12294,104232,1
2025-12-24T23:40:16,9376,118017,3
2025-12-24T23:40:16,42904,102757,3
2025-12-24T23:40:16,20014,104945,2
2025-12-24T23:40:16,14776,105728,5
2025-12-24T23:40:16,35718,115905,4
2025-12-24T23:40:16,31901,109043,4
2025-12-24T23:40:16,20012,115997,3
2025-12-24T23:40:17,30709,116034,5
2025-12-24T23:40:17,23004,101154,4
2025-12-24T23:40:17,63324,102001,3
2025-12-24T23:40:17,29944,115807,4
2025-12-24T23:40:17,59582,101093,3
2025-12-24T23:40:17,69112,105321,1
2025-12-24T23:40:17,12840,116483,1
2025-12-24T23:40:17,68814,101536,3
2025-12-24T23:40:17,66268,117259,1
2025-12-24T23:40:17,51638,111643,2
2025-12-24T23:40:17,58191,100969,2
2025-12-24T23:40:17,20004,104777,1
2025-12-24T23:40:17,32427,115530,1
2025-12-24T23:40:18,9835,116472,5
2025-12-24T23:40:18,57093,102839,5
2025-12-24T23:40:18,27346,114770,3
2025-12-24T23:40:18,21371,115573,5
2025-12-24T23:40:18,43312,103265,4
2025-12-24T23:40:18,58088,101161,1
2025-12-24T23:40:18,34476,117550,1
2025-12-24T23:40:18,61665,114926,1
2025-12-24T23:40:18,59955,101232,3
2025-12-24T23:40:18,57584,117408,2
2025-12-24T23:40:18,67347,107808,2
2025-12-24T23:40:18,59088,107706,5
2025-12-24T23:40:18,68255,117441,5
2025-12-24T23:40:18,27576,117835,3
2025-12-24T23:40:18,32863,108147,1
2025-12-24T23:40:18,50328,111211,1
2025-12-24T23:40:18,30781,109980,2
2025-12-24T23:40:18,49380,113899,4
2025-12-24T23:40:18,31051,100767,2
2025-12-24T23:40:19,35659,107124,2
2025-12-24T23:40:19,10184,107522,4
2025-12-24T23:40:19,47146,105352,1
2025-12-24T23:40:19,56374,113743,5
2025-12-24T23:40:19,23312,106682,2
2025-12-24T23:40:19,5595,102203,1
2025-12-24T23:40:19,9082,112335,2
2025-12-24T23:40:19,25772,102316,2
2025-12-24T23:40:19,20791,115566,4
2025-12-24T23:40:19,23685,110930,3
2025-12-24T23:40:19,35285,117070,1
2025-12-24T23:40:19,66659,112424,5
2025-12-24T23:40:19,47344,108556,5
2025-12-24T23:40:19,6145,114221,4
2025-12-24T23:40:19,26239,100795,2
2025-12-24T23:40:19,40941,114669,5
2025-12-24T23:40:19,17437,113999,2
2025-12-24T23:40:20,53787,117411,5
2025-12-24T23:40:20,5292,107529,3
2025-12-24T23:40:20,28006,101601,4
2025-12-24T23:40:20,16977,108408,5
2025-12-24T23:40:20,4760,106122,2
2025-12-24T23:40:20,44834,103494,4
2025-12-24T23:40:20,46407,117543,4
2025-12-24T23:40:20,10330,105706,4
2025-12-24T23:40:20,32313,100626,4
2025-12-24T23:40:20,37976,103387,5
2025-12-24T23:40:20,9833,108329,1
2025-12-24T23:40:20,771,112586,5
2025-12-24T23:40:20,10814,103122,1
2025-12-24T23:40:20,33923,116803,3
2025-12-24T23:40:21,27432,106664,4
2025-12-24T23:40:21,57757,117791,4
2025-12-24T23:40:21,57225,111947,3
2025-12-24T23:40:21,48526,116961,1
2025-12-24T23:40:21,67178,105118,4
2025-12-24T23:40:21,48241,115128,5
2025-12-24T23:40:21,36874,100872,3
2025-12-24T23:40:21,24979,111917,2
2025-12-24T23:40:21,13694,111361,5
2025-12-24T23:40:21,68719,117623,5
2025-12-24T23:40:21,35381,107229,4
2025-12-24T23:40:21,13405,104835,2
2025-12-24T23:40:21,40154,108898,5
2025-12-24T23:40:21,59783,110460,1
2025-12-24T23:40:21,22052,106747,2
2025-12-24T23:40:21,66150,109599,5
2025-12-24T23:40:22,12299,113275,3
2025-12-24T23:40:22,6401,107554,2
2025-12-24T23:40:22,40296,113746,1
2025-12-24T23:40:22,40655,103104,5
2025-12-24T23:40:22,15867,109754,2
2025-12-24T23:40:22,40935,109839,4
2025-12-24T23:40:22,2816,112912,5
2025-12-24T23:40:22,21334,112931,5
2025-12-24T23:40:22,42391,103503,4
2025-12-24T23:40:22,58156,117635,2
2025-12-24T23:40:22,64606,104402,2
2025-12-24T23:40:22,49361,111359,5
2025-12-24T23:40:22,15867,117684,1
2025-12-24T23:40:22,23560,100537,2
2025-12-24T23:40:22,64952,108385,2
2025-12-24T23:40:22,65723,100631,2
2025-12-24T23:40:22,40250,103867,1
2025-12-24T23:40:22,48100,103621,1
2025-12-24T23:40:23,4353,108254,4
2025-12-24T23:40:23,59543,100535,4
2025-12-24T23:40:23,2682,110263,1
2025-12-24T23:40:23,60367,112926,3
2025-12-24T23:40:23,1222,100504,3
2025-12-24T23:40:23,52062,108631,2
2025-12-24T23:40:23,53868,108434,5
2025-12-24T23:40:23,29963,106882,3
2025-12-24T23:40:23,52411,112426,2
2025-12-24T23:40:23,22294,115745,5
2025-12-24T23:40:23,6756,117922,5
2025-12-24T23:40:23,27790,115547,1
2025-12-24T23:40:23,18500,110951,4
2025-12-24T23:40:23,12884,111730,3
2025-12-24T23:40:24,17909,116233,2
2025-12-24T23:40:24,11220,102294,2
2025-12-24T23:40:24,47449,106228,4
2025-12-24T23:40:24,50616,103317,4
2025-12-24T23:40:24,44122,100614,2
2025-12-24T23:40:24,22703,102069,4
2025-12-24T23:40:24,18401,108321,2
2025-12-24T23:40:24,11221,113286,3
2025-12-24T23:40:24,54856,109474,2
2025-12-24T23:40:24,11188,102593,4
2025-12-24T23:40:24,26795,117782,5
2025-12-24T23:40:24,67839,104457,1
2025-12-24T23:40:24,8319,105278,1
2025-12-24T23:40:24,780,101628,5
2025-12-24T23:40:24,405,109780,2
2025-12-24T23:40:25,55782,106636,5
2025-12-24T23:40:25,4012,117759,4
2025-12-24T23:40:25,23964,107869,1
2025-12-24T23:40:25,14279,114347,2
2025-12-24T23:40:25,49938,114480,2
2025-12-24T23:40:25,18807,106608,1
2025-12-24T23:40:25,33914,100839,2
2025-12-24T23:40:25,22073,107111,3
2025-12-24T23:40:25,58259,109801,1
2025-12-24T23:40:25,31410,114027,2
2025-12-24T23:40:25,5627,115275,5
2025-12-24T23:40:25,59664,109359,4
2025-12-24T23:40:25,68655,109907,5
2025-12-24T23:40:25,65496,117406,1
2025-12-24T23:40:25,55480,109742,4
2025-12-24T23:40:26,21057,114468,3
2025-12-24T23:40:26,11990,116459,1
2025-12-24T23:40:26,20014,104246,4
2025-12-24T23:40:26,63252,116496,3
2025-12-24T23:40:26,54036,107010,4
2025-12-24T23:40:26,11360,116246,2
2025-12-24T23:40:26,24165,116720,2
2025-12-24T23:40:26,31051,104212,5
2025-12-24T23:40:26,26116,111784,4
2025-12-24T23:40:27,11221,115624,1
2025-12-24T23:40:27,11364,117036,3
2025-12-24T23:40:27,66581,117375,4
2025-12-24T23:40:27,12884,106621,2
2025-12-24T23:40:27,64799,106219,3
2025-12-24T23:40:27,38840,107071,3
2025-12-24T23:40:27,62965,105547,3
2025-12-24T23:40:27,59833,104364,3
2025-12-24T23:40:27,4439,102677,1
2025-12-24T23:40:27,65509,114693,4
2025-12-24T23:40:28,46830,113615,5
2025-12-24T23:40:28,8091,116943,1
2025-12-24T23:40:28,31539,102815,4
2025-12-24T23:40:28,27488,102918,2
2025-12-24T23:40:28,6541,115405,4
2025-12-24T23:40:28,4905,102559,1
2025-12-24T23:40:28,47820,107684,5
2025-12-24T23:40:28,786,110181,3
2025-12-24T23:40:28,59299,108558,4
2025-12-24T23:40:28,1946,118199,4
2025-12-24T23:40:28,14957,111784,1
2025-12-24T23:40:28,64909,108663,3
2025-12-24T23:40:28,20572,106144,1
2025-12-24T23:40:28,11537,118206,3
2025-12-24T23:40:28,1193,102435,4
2025-12-24T23:40:28,15547,107676,3
2025-12-24T23:40:28,15547,112182,3
2025-12-24T23:40:28,11907,113827,5
2025-12-24T23:40:29,9271,107385,1
2025-12-24T23:40:29,35243,103930,1
2025-12-24T23:40:29,56041,112547,3
2025-12-24T23:40:29,5465,115300,5
2025-12-24T23:40:29,421,107666,1
2025-12-24T23:40:29,8632,117394,1
2025-12-24T23:40:29,38673,112146,5
2025-12-24T23:40:29,6247,108767,3
2025-12-24T23:40:29,53361,106488,1
2025-12-24T23:40:30,13192,116280,2
2025-12-24T23:40:30,43311,113622,2
2025-12-24T23:40:30,31962,105452,4
2025-12-24T23:40:30,20884,115109,1
2025-12-24T23:40:30,12496,116994,4
2025-12-24T23:40:30,7821,113012,1
2025-12-24T23:40:30,22265,102142,2
2025-12-24T23:40:30,34847,102294,3
2025-12-24T23:40:30,53448,112708,3
2025-12-24T23:40:30,48528,102530,2
2025-12-24T23:40:30,43316,110076,2
2025-12-24T23:40:30,35656,102780,5
2025-12-24T23:40:31,7817,105105,4
2025-12-24T23:40:31,61884,100649,1
2025-12-24T23:40:31,12512,105532,1
2025-12-24T23:40:31,23004,116003,2
2025-12-24T23:40:31,6081,115103,1
2025-12-24T23:40:31,39659,100412,3
2025-12-24T23:40:31,36355,115318,4
2025-12-24T23:40:31,55994,110297,2
2025-12-24T23:40:31,37102,111969,2
2025-12-24T23:40:31,59850,110893,2
2025-12-24T23:40:31,52847,109210,2
2025-12-24T23:40:31,8599,112448,5
2025-12-24T23:40:31,45977,113401,4
2025-12-24T23:40:31,68135,110708,5
2025-12-24T23:40:31,54116,111289,1
2025-12-24T23:40:31,6789,101760,4
2025-12-24T23:40:31,25136,108702,2
2025-12-24T23:40:31,67730,110239,5
2025-12-24T23:40:32,38628,101371,5
2025-12-24T23:40:32,16370,110623,2
2025-12-24T23:40:32,68719,109038,5
2025-12-24T23:40:32,53374,117231,2
2025-12-24T23:40:32,28702,117937,1
2025-12-24T23:40:32,17934,102787,5
2025-12-24T23:40:32,36874,114059,5
2025-12-24T23:40:32,41518,111676,1
2025-12-24T23:40:32,29286,105607,4
2025-12-24T23:40:32,41154,114221,1
2025-12-24T23:40:32,40526,100943,5
2025-12-24T23:40:32,6738,105263,1
2025-12-24T23:40:32,40601,105946,3
2025-12-24T23:40:32,16849,104035,3
2025-12-24T23:40:32,58686,103007,2
2025-12-24T23:40:32,26703,102513,3
2025-12-24T23:40:32,21685,116943,3
2025-12-24T23:40:33,22827,107108,1
2025-12-24T23:40:33,46427,114326,1
2025-12-24T23:40:33,55549,116420,5
2025-12-24T23:40:33,56720,115699,4
2025-12-24T23:40:33,17097,107317,5
2025-12-24T23:40:33,36891,107129,5
2025-12-24T23:40:33,65695,105704,1
2025-12-24T23:40:33,33108,104703,1
2025-12-24T23:40:33,32426,111641,4
2025-12-24T23:40:33,26364,118070,1
2025-12-24T23:40:33,23976,115030,4
2025-12-24T23:40:33,36935,109488,1
2025-12-24T23:40:33,66236,110863,3
2025-12-24T23:40:33,10358,113268,1
2025-12-24T23:40:33,43936,116124,4
2025-12-24T23:40:34,68719,108166,4
2025-12-24T23:40:34,51102,114664,3
2025-12-24T23:40:34,55220,115897,4
2025-12-24T23:40:34,14503,113301,3
2025-12-24T23:40:34,67652,101045,4
2025-12-24T23:40:34,48280,107393,5
2025-12-24T23:40:34,15203,111200,4
2025-12-24T23:40:34,7215,115122,1
2025-12-24T23:40:34,27367,111846,1
2025-12-24T23:40:34,13175,111284,1
2025-12-24T23:40:34,40190,116715,2
2025-12-24T23:40:35,36212,112020,1
2025-12-24T23:40:35,25894,102292,2
2025-12-24T23:40:35,23783,111984,2
2025-12-24T23:40:35,66148,104957,5
2025-12-24T23:40:35,66664,100890,4
2025-12-24T23:40:35,48758,112311,2
2025-12-24T23:40:35,6149,106985,4
2025-12-24T23:40:35,5798,114318,3
2025-12-24T23:40:35,37511,106978,1
2025-12-24T23:40:35,26795,111416,1
2025-12-24T23:40:35,59784,112330,3
2025-12-24T23:40:35,58928,104408,4
2025-12-24T23:40:35,64767,109863,3
2025-12-24T23:40:35,34758,109424,4
2025-12-24T23:40:35,48357,112600,5
2025-12-24T23:40:35,61016,113009,2
2025-12-24T23:40:35,12472,101961,2
2025-12-24T23:40:35,26358,106442,4
2025-12-24T23:40:35,27557,104149,3
2025-12-24T23:40:36,12632,115996,3
2025-12-24T23:40:36,18105,109831,4
2025-12-24T23:40:36,40859,113128,5
2025-12-24T23:40:36,32071,104098,4
2025-12-24T23:40:36,46849,105889,5
2025-12-24T23:40:36,36188,107838,3
2025-12-24T23:40:36,57015,114378,4
2025-12-24T23:40:36,49429,109794,2
2025-12-24T23:40:36,20772,112719,4
2025-12-24T23:40:36,43023,113975,2
2025-12-24T23:40:36,59455,106213,1
2025-12-24T23:40:36,68738,114693,4
2025-12-24T23:40:36,42155,112812,3
2025-12-24T23:40:36,55737,115675,5
2025-12-24T23:40:37,4655,111745,5
2025-12-24T23:40:37,5264,100794,5
2025-12-24T23:40:37,12298,114134,5
2025-12-24T23:40:37,27756,114257,2
2025-12-24T23:40:37,12967,100648,2
2025-12-24T23:40:37,44564,115967,5
2025-12-24T23:40:37,61554,106514,2
2025-12-24T23:40:37,46244,105016,4
2025-12-24T23:40:37,27333,108397,5
2025-12-24T23:40:37,47227,107995,3
2025-12-24T23:40:37,43852,105477,2
2025-12-24T23:40:37,58845,104073,4
2025-12-24T23:40:37,10356,112896,2
2025-12-24T23:40:37,65723,110732,2
2025-12-24T23:40:38,28920,113847,2
2025-12-24T23:40:38,61292,110851,3
2025-12-24T23:40:38,56041,108603,2
2025-12-24T23:40:38,45317,108813,2
2025-12-24T23:40:38,47183,116037,2
2025-12-24T23:40:38,5675,107285,3
2025-12-24T23:40:38,6145,114089,1
2025-12-24T23:40:38,67730,117494,4
2025-12-24T23:40:38,9073,117194,2
2025-12-24T23:40:38,59182,108939,1
2025-12-24T23:40:38,66631,105133,2
2025-12-24T23:40:38,61302,108688,2
2025-12-24T23:40:38,21871,118038,5
2025-12-24T23:40:38,9871,107561,5
2025-12-24T23:40:39,15772,108814,2
2025-12-24T23:40:39,55763,101250,4
2025-12-24T23:40:39,15144,116759,1
2025-12-24T23:40:39,30781,106192,1
2025-12-24T23:40:39,58807,117658,1
2025-12-24T23:40:39,55437,109412,2
2025-12-24T23:40:39,64659,115285,3
2025-12-24T23:40:39,37550,116321,3
2025-12-24T23:40:39,63978,100382,4
2025-12-24T23:40:39,53586,108890,5
2025-12-24T23:40:39,7,102519,5
2025-12-24T23:40:39,55806,111577,4
2025-12-24T23:40:39,6594,105755,2
2025-12-24T23:40:39,21057,108976,4
2025-12-24T23:40:39,31763,101719,3
2025-12-24T23:40:40,33636,116887,3
2025-12-24T23:40:40,14423,110060,1
2025-12-24T23:40:40,58686,116663,3
2025-12-24T23:40:40,20362,106639,3
2025-12-24T23:40:40,12250,110759,4
2025-12-24T23:40:40,31410,112464,1
2025-12-24T23:40:40,47930,102075,1
2025-12-24T23:40:40,59157,106931,5
2025-12-24T23:40:40,38606,113391,5
2025-12-24T23:40:40,23757,116631,3
2025-12-24T23:40:40,3051,117351,3
2025-12-24T23:40:40,8628,111066,2
2025-12-24T23:40:40,31268,117041,2
2025-12-24T23:40:40,68008,103192,4
2025-12-24T23:40:40,24167,106669,2
2025-12-24T23:40:40,45612,109109,1
2025-12-24T23:40:41,19625,104324,1
2025-12-24T23:40:41,63705,111974,2
2025-12-24T23:40:41,19625,101946,5
2025-12-24T23:40:41,32092,115324,2
2025-12-24T23:40:41,16576,115004,2
2025-12-24T23:40:41,66597,102479,4
2025-12-24T23:40:41,15547,114505,5
2025-12-24T23:40:41,9331,110263,4
2025-12-24T23:40:41,7787,110351,4
2025-12-24T23:40:41,12440,115423,3
2025-12-24T23:40:41,49337,100881,3
2025-12-24T23:40:41,26355,102616,1
2025-12-24T23:40:41,24847,101022,3
2025-12-24T23:40:42,66045,100878,3
2025-12-24T23:40:42,4855,109193,3
2025-12-24T23:40:42,31019,109923,4
2025-12-24T23:40:42,65451,114141,2
2025-12-24T23:40:42,68893,109395,4
2025-12-24T23:40:42,1539,104116,1
2025-12-24T23:40:42,3385,101885,3
2025-12-24T23:40:42,59747,108218,3
2025-12-24T23:40:42,28999,101336,5
2025-12-24T23:40:42,66196,108304,5
2025-12-24T23:40:42,64345,105116,1
2025-12-24T23:40:42,57840,101537,1
2025-12-24T23:40:42,53307,103422,4
2025-12-24T23:40:42,691,113270,1
2025-12-24T23:40:42,18101,105573,5
2025-12-24T23:40:42,32323,115865,2
2025-12-24T23:40:42,58257,108962,4
2025-12-24T23:40:43,26478,106045,1
2025-12-24T23:40:43,65173,105348,5
2025-12-24T23:40:43,3496,108526,1
2025-12-24T23:40:43,28374,104138,5
2025-12-24T23:40:43,21088,105865,2
2025-12-24T23:40:43,12576,118283,1
2025-12-24T23:40:43,40859,102869,4
2025-12-24T23:40:43,11751,118162,4
2025-12-24T23:40:43,23404,103105,4
2025-12-24T23:40:43,28501,106608,4
2025-12-24T23:40:43,33105,101128,1
2025-12-24T23:40:44,9630,111592,1
2025-12-24T23:40:44,40922,111776,4
2025-12-24T23:40:44,5921,103926,4
2025-12-24T23:40:44,51041,108237,3
2025-12-24T23:40:44,21756,100793,4
2025-12-24T23:40:44,52284,106756,3
2025-12-24T23:40:44,57423,117103,4
2025-12-24T23:40:44,34095,114511,2
2025-12-24T23:40:44,69244,112023,2
2025-12-24T23:40:44,2166,117440,5
2025-12-24T23:40:44,62266,102457,4
2025-12-24T23:40:44,46791,109814,4
2025-12-24T23:40:44,28151,118225,5
2025-12-24T23:40:44,43923,106701,4
2025-12-24T23:40:44,7982,109530,4
2025-12-24T23:40:44,43939,110544,5
2025-12-24T23:40:44,59340,105781,5
2025-12-24T23:40:44,3790,105846,4
2025-12-24T23:40:45,45708,103850,5
2025-12-24T23:40:45,26185,113476,5
2025-12-24T23:40:45,9086,104487,2
2025-12-24T23:40:45,53061,101430,4
2025-12-24T23:40:45,37389,111572,2
2025-12-24T23:40:45,20690,102948,3
2025-12-24T23:40:45,34720,100626,4
2025-12-24T23:40:45,56840,105049,2
2025-12-24T23:40:45,366,112893,3
2025-12-24T23:40:45,55202,105963,1
2025-12-24T23:40:45,64860,112641,1
2025-12-24T23:40:45,23747,116933,4
2025-12-24T23:40:45,23964,106439,2
2025-12-24T23:40:45,55838,105954,5
2025-12-24T23:40:45,45683,114398,3
2025-12-24T23:40:45,26270,101064,5
2025-12-24T23:40:45,43923,101189,3
2025-12-24T23:40:45,61818,101894,5
2025-12-24T23:40:45,30002,111885,3
2025-12-24T23:40:46,53779,111942,4
2025-12-24T23:40:46,4539,116911,4
2025-12-24T23:40:46,23672,117074,1
2025-12-24T23:40:46,39601,113666,5
2025-12-24T23:40:46,43782,101060,1
2025-12-24T23:40:46,1759,115347,2
2025-12-24T23:40:46,4360,104703,3
2025-12-24T23:40:46,27294,116620,4
2025-12-24T23:40:46,2848,105184,3
2025-12-24T23:40:46,26874,113065,2
2025-12-24T23:40:46,43762,112302,5
2025-12-24T23:40:46,2819,113510,2
2025-12-24T23:40:46,4420,100765,2
2025-12-24T23:40:46,34250,102939,4
2025-12-24T23:40:46,13679,100388,1
2025-12-24T23:40:47,62239,115240,4
2025-12-24T23:40:47,50260,114154,4
2025-12-24T23:40:47,55678,103472,5
2025-12-24T23:40:47,14732,111069,1
2025-12-24T23:40:47,50567,109200,1
2025-12-24T23:40:47,19761,107824,5
2025-12-24T23:40:47,63989,106978,1
2025-12-24T23:40:47,39467,100844,3
2025-12-24T23:40:47,24875,109408,5
2025-12-24T23:40:47,67157,114488,2
2025-12-24T23:40:47,16399,102368,3
2025-12-24T23:40:47,57111,104272,3
2025-12-24T23:40:47,41525,111612,5
2025-12-24T23:40:47,35916,113129,1
2025-12-24T23:40:47,35087,116390,5
2025-12-24T23:40:47,35227,112685,2
2025-12-24T23:40:48,38515,101758,4
2025-12-24T23:40:48,60218,110400,1
2025-12-24T23:40:48,27910,109424,2
2025-12-24T23:40:48,14639,106162,1
2025-12-24T23:40:48,63409,108012,4
2025-12-24T23:40:48,49790,113952,3
2025-12-24T23:40:48,19504,103011,3
2025-12-24T23:40:48,15216,101097,4
2025-12-24T23:40:48,20238,106817,1
2025-12-24T23:40:48,66928,113128,2
2025-12-24T23:40:48,35520,112961,5
2025-12-24T23:40:48,27367,103845,5
2025-12-24T23:40:48,43325,110129,4
2025-12-24T23:40:48,58891,118280,1
2025-12-24T23:40:49,29012,102323,2
2025-12-24T23:40:49,43077,114197,5
2025-12-24T23:40:49,9301,109502,2
2025-12-24T23:40:49,23932,106175,3
2025-12-24T23:40:49,35127,114008,5
2025-12-24T23:40:49,2817,118056,5
2025-12-24T23:40:49,51255,100919,1
2025-12-24T23:40:49,59131,103442,4
2025-12-24T23:40:49,36216,105910,3
2025-12-24T23:40:49,4420,111551,1
2025-12-24T23:40:49,28908,114904,4
2025-12-24T23:40:49,22518,104733,3
2025-12-24T23:40:49,45592,111452,1
2025-12-24T23:40:49,67256,116419,5
2025-12-24T23:40:49,36756,105475,5
2025-12-24T23:40:49,42787,104560,2
2025-12-24T23:40:49,11990,113609,5
2025-12-24T23:40:50,40023,107386,5
2025-12-24T23:40:50,52141,109386,1
2025-12-24T23:40:50,16820,103143,1
2025-12-24T23:40:50,38118,104824,3
2025-12-24T23:40:50,6270,108477,1
2025-12-24T23:40:50,45575,111133,1
2025-12-24T23:40:50,57397,102423,2
2025-12-24T23:40:50,28069,108073,1
2025-12-24T23:40:50,50901,106751,4
2025-12-24T23:40:50,45482,104491,5
2025-12-24T23:40:50,13679,116012,4
2025-12-24T23:40:51,7880,113109,1
2025-12-24T23:40:51,57292,118264,4
2025-12-24T23:40:51,57090,117813,3
2025-12-24T23:40:51,42172,104801,3
2025-12-24T23:40:51,42135,101176,2
2025-12-24T23:40:51,44817,112085,5
2025-12-24T23:40:51,57544,109687,2
2025-12-24T23:40:51,22983,103430,1
2025-12-24T23:40:51,32216,107314,4
2025-12-24T23:40:52,57938,112667,3
2025-12-24T23:40:52,12512,100369,3
2025-12-24T23:40:52,60057,111769,1
2025-12-24T23:40:52,44336,105257,2
2025-12-24T23:40:52,25346,104100,5
2025-12-24T23:40:52,66129,115532,2
2025-12-24T23:40:52,11289,114093,2
2025-12-24T23:40:52,47516,112464,1
2025-12-24T23:40:52,23990,101046,3
2025-12-24T23:40:53,31372,102562,3
2025-12-24T23:40:53,7340,100691,3
2025-12-24T23:40:53,11289,112343,5
2025-12-24T23:40:53,4784,105276,5
2025-12-24T23:40:53,58209,100821,5
2025-12-24T23:40:53,27212,105762,4
2025-12-24T23:40:53,42124,101383,4
2025-12-24T23:40:53,39331,106231,4
2025-12-24T23:40:53,35014,102605,3
2025-12-24T23:40:53,66987,115594,4
2025-12-24T23:40:53,50487,109663,5
2025-12-24T23:40:53,47183,111850,1
2025-12-24T23:40:53,45857,111974,2
2025-12-24T23:40:53,17157,106908,1
2025-12-24T23:40:53,24532,104902,2
2025-12-24T23:40:53,63039,109858,5
2025-12-24T23:40:53,49361,117025,2
2025-12-24T23:40:54,33322,118127,4
2025-12-24T23:40:54,35548,110572,4
2025-12-24T23:40:54,22787,109575,2
2025-12-24T23:40:54,67834,100518,5
2025-12-24T23:40:54,34681,108607,3
2025-12-24T23:40:54,23596,115045,2
2025-12-24T23:40:54,5689,108279,1
2025-12-24T23:40:54,37771,116561,4
2025-12-24T23:40:54,23564,110107,4
2025-12-24T23:40:54,34476,109314,1
2025-12-24T23:40:54,54394,111599,4
2025-12-24T23:40:54,5206,106415,1
2025-12-24T23:40:54,39203,113087,2
2025-12-24T23:40:54,64998,114570,4
2025-12-24T23:40:54,24894,114562,1
2025-12-24T23:40:55,23841,116782,4
2025-12-24T23:40:55,3155,113829,3
2025-12-24T23:40:55,44879,112445,4
2025-12-24T23:40:55,10197,113479,3
2025-12-24T23:40:55,21338,103461,2
2025-12-24T23:40:55,52062,107430,1
2025-12-24T23:40:55,33943,100843,4
2025-12-24T23:40:55,52736,105207,1
2025-12-24T23:40:55,37047,114014,3
2025-12-24T23:40:55,25887,112291,3
2025-12-24T23:40:55,53586,105671,1
2025-12-24T23:40:55,45044,107141,1
2025-12-24T23:40:55,16142,110104,5
2025-12-24T23:40:55,47385,107222,2
2025-12-24T23:40:56,69042,102411,5
2025-12-24T23:40:56,37705,107950,1
2025-12-24T23:40:56,16641,110713,4
2025-12-24T23:40:56,62884,113974,1
2025-12-24T23:40:56,22648,108398,3
